sample_id,image_path,mask_path
image_2970,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2970.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2970.h5
image_1121,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1121.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1121.h5
image_199,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_199.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_199.h5
image_484,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_484.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_484.h5
image_2546,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2546.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2546.h5
image_1472,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1472.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1472.h5
image_1926,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1926.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1926.h5
image_1379,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1379.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1379.h5
image_1069,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1069.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1069.h5
image_2410,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2410.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2410.h5
image_1413,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1413.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1413.h5
image_511,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_511.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_511.h5
image_2882,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2882.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2882.h5
image_1928,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1928.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1928.h5
image_1385,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1385.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1385.h5
image_813,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_813.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_813.h5
image_1216,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1216.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1216.h5
image_3505,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3505.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3505.h5
image_827,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_827.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_827.h5
image_560,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_560.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_560.h5
image_257,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_257.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_257.h5
image_75,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_75.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_75.h5
image_1039,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1039.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1039.h5
image_2202,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2202.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2202.h5
image_3285,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3285.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3285.h5
image_2176,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2176.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2176.h5
image_2499,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2499.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2499.h5
image_3450,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3450.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3450.h5
image_1680,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1680.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1680.h5
image_3044,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3044.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3044.h5
image_963,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_963.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_963.h5
image_2484,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2484.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2484.h5
image_20,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_20.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_20.h5
image_3671,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3671.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3671.h5
image_3443,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3443.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3443.h5
image_2710,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2710.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2710.h5
image_1573,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1573.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1573.h5
image_1127,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1127.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1127.h5
image_751,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_751.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_751.h5
image_774,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_774.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_774.h5
image_2891,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2891.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2891.h5
image_1079,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1079.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1079.h5
image_2345,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2345.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2345.h5
image_2343,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2343.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2343.h5
image_673,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_673.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_673.h5
